Kategori,Nama,Kalori
Karbohidrat,Beras benir,339
Karbohidrat,Beras giling,360
Karbohidrat,Beras giling pelita I/1,366
Karbohidrat,Beras giling pelita II/1,396
Karbohidrat,Beras jagung,345
Karbohidrat,Beras ketan hitam,356
Karbohidrat,Beras ketan hitam kukus,181
Karbohidrat,Beras ketan hitam tumbuk,360
Karbohidrat,Beras ketan putih,362
Karbohidrat,Beras ketan putih kukus,163
Karbohidrat,Beras ketan putih tumbuk,361
Karbohidrat,Beras merah tumbuk,359
Karbohidrat,Beras merah tumbuk,352
Karbohidrat,Beras merah tumbuk (kukus),149
Karbohidrat,Beras paboiled,364
Karbohidrat,Beras pecah kulit,335
Karbohidrat,Beras rojolele,357
Karbohidrat,Beras setengah giling,363
Karbohidrat,Beras tumbuk pelita I/1,365
Karbohidrat,Beras tumbuk pelita II/1,360
Karbohidrat,Jagung giling kuning,361
Karbohidrat,Jagung giling putih,361
Karbohidrat,Jagung harapan,367
Karbohidrat,Jagung kuning,366
Karbohidrat,Jagung kuning muda,147
Karbohidrat,Jagung kuning muda rebus,142
Karbohidrat,Jagung kuning rebus,366
Karbohidrat,"Jagung kuning, pipil baru",307
Karbohidrat,"Jagung kuning, pipil lama",355
Karbohidrat,Jagung metro,368
Karbohidrat,"Jagung putih , pipil baru",307
Karbohidrat,"Jagung putih , pipil lama",355
Karbohidrat,"Jagung segar, kuning",140
Karbohidrat,"Jagung segar, putih",140
Karbohidrat,Jagung titi,374
Karbohidrat,Kentang,83
Karbohidrat,Kentang (DKBM P3G '90),62
Karbohidrat,Kentang hitam,142
Karbohidrat,Ketan (lihat beras ketan ),362
Karbohidrat,Ketela pohon (DKBM P3G '90),154
Karbohidrat,Ketela pohon (singkong),146
Karbohidrat,Ketela pohon kuning,157
Karbohidrat,Misoa,345
Karbohidrat,Talas,98
Karbohidrat,Talas bogor,108
Karbohidrat,Talas pontianak,163
Karbohidrat,Ubi jalar kuning,114
Karbohidrat,Ubi jalar merah,123
Karbohidrat,Ubi jalar merah (DKBM P3G '90),151
Karbohidrat,Ubi jalar puith (DKBM P3G '90),152
Karbohidrat,Ubi jalar putih,123
Karbohidrat,Ubi kemayung,150
Karbohidrat,Ubi manis,83
Karbohidrat,Bihun,360
Karbohidrat,Biskuit,458
Karbohidrat,"Jagung muda,kuning rebus/bakar",129
Karbohidrat,"Jagung muda,putih rebus/bakar",129
Karbohidrat,Kerupuk aci,350
Karbohidrat,Macaroni,363
Karbohidrat,Maizena ( pati jagung ),343
Karbohidrat,Mi basah,86
Karbohidrat,Mi kering,337
Karbohidrat,Pati singkong ( tapioka ),362
Karbohidrat,Roti putih,248
Karbohidrat,Roti warna sawo matang,249
Karbohidrat,Tape singkong,173
Karbohidrat,Tepung beras,364
Karbohidrat,Tepung gaplek,363
Karbohidrat,Tepung garut (tepung anowroot),355
Karbohidrat,Tepung jagung kuning,355
Karbohidrat,Tepung jagung putih,355
Karbohidrat,Tepung kentang,347
Karbohidrat,Tepung sagu,353
Karbohidrat,Tepung sagu,209
Karbohidrat,Tepung sagu ambon,555
Karbohidrat,Tepung terigu,365
Karbohidrat,Tipa tipa (emping),355
Protein Nabati,Akar tonjong,45
Protein Nabati,Ake .toge,37
Protein Nabati,Biji jambu mete,606
Protein Nabati,Biji jambu mete,606
Protein Nabati,Biji jambu monyet (mente),562
Protein Nabati,Jengkol,140
Protein Nabati,Kabau,199
Protein Nabati,Kacang arab,330
Protein Nabati,Kacang bogor,370
Protein Nabati,"Kacang endel, biji",331
Protein Nabati,"Kacang gude, biji",336
Protein Nabati,"Kacang gude, biji muda",114
Protein Nabati,Kacang hijau var. siwalik,339
Protein Nabati,Kacang hijau var.bakti,350
Protein Nabati,Kacang hijau var.takdiketahui,323
Protein Nabati,Kacang ijo,345
Protein Nabati,Kacang kedelai,381
Protein Nabati,Kacang kedele basah,286
Protein Nabati,Kacang kedele kering,331
Protein Nabati,Kacang merah (kacang galing),336
Protein Nabati,Kacang merah kering,314
Protein Nabati,Kacang merah segar,171
Protein Nabati,Kacang merah tua,280
Protein Nabati,Kacang panjang biji,357
Protein Nabati,Kacang roay,344
Protein Nabati,Kacang tanah,525
Protein Nabati,Kacang tanah terkupas selaput,452
Protein Nabati,Kacang tolo,331
Protein Nabati,Kacang tunggak (kacang tolo),342
Protein Nabati,Emping (kerupuk melinjo),345
Protein Nabati,Kacang oncom,376
Protein Nabati,Kacang tanah goreng,564
Protein Nabati,Kacang tanah rebus dgn kulit,360
Protein Nabati,Keju kacang tanah (peanut b),590
Protein Nabati,Kembang tahu,380
Protein Nabati,Santan (kelapa diperas),324
Protein Nabati,Santan(kelapa diperas dgn air),122
Protein Nabati,Susu kedele,41
Protein Nabati,Tahu,68
Protein Nabati,Tahu (DKBM P3G '90),80
Protein Nabati,Tauco,166
Protein Nabati,Tempe gembus,73
Protein Nabati,Tempe gembus yogya,76
Protein Nabati,Tempe gembus(puslitbang),73
Protein Nabati,Tempe kedelai dan jagung,143
Protein Nabati,Tempe kedelai murni,201
Protein Nabati,Tempe kedelai pasar,150
Protein Nabati,Tempe kedele murni,149
Protein Nabati,Tempe koro benguk,141
Protein Nabati,Tempe lamtoro,142
Protein Nabati,Tepung hunkwee (pati kac. ijo),364
Protein Nabati,Tepung kacang kedele,347
Protein Hewani,Angsa,354
Protein Hewani,Ayam,302
Protein Hewani,Babat,113
Protein Hewani,Bebek ( itik ),326
Protein Hewani,Daging anak sapi,190
Protein Hewani,Daging domba,206
Protein Hewani,Daging kambing,154
Protein Hewani,Daging kerbau,84
Protein Hewani,Daging kuda,118
Protein Hewani,Daging sapi,207
Protein Hewani,Ginjal domba,105
Protein Hewani,Ginjal sapi,141
Protein Hewani,Ham,389
Protein Hewani,Hati sapi,136
Protein Hewani,Lemak babi (bacon),630
Protein Hewani,Otak,125
Protein Hewani,Usus sapi,130
Protein Hewani,Daging asap,191
Protein Hewani,Daging kornet  ( corned beef ),241
Protein Hewani,Dendeng daging sapi,433
Protein Hewani,Kerupuk kulit kerbau,422
Protein Hewani,Sosis daging ( wosrt ),452
Protein Hewani,Sosis hati ( leverwosrt ),387
Protein Hewani,Telur ayam,162
Protein Hewani,Telur ayam bagian kuning,361
Protein Hewani,Telur ayam bagian putih,50
Protein Hewani,Telur ayam lokal,196
Protein Hewani,Telur ayam ras,154
Protein Hewani,Telur bebek (DKBM P3G '90),202
Protein Hewani,Telur bebek (telur itik),189
Protein Hewani,Telur bebek bagian kuning,398
Protein Hewani,Telur bebek bagian putih,54
Protein Hewani,Telur bebek diasin,195
Protein Hewani,Telur penyu,144
Protein Hewani,Telur terubuk,425
Protein Hewani,Bader (tawes),198
Protein Hewani,Balong (ikan air tawar),107
Protein Hewani,Bambangan,112
Protein Hewani,Bandeng,129
Protein Hewani,Banjar,111
Protein Hewani,Bawal,96
Protein Hewani,Bekasang,138
Protein Hewani,Belida,120
Protein Hewani,Belut air laut,93
Protein Hewani,Belut air tawar,82
Protein Hewani,Beunteur,66
Protein Hewani,Cumi-cumi,75
Protein Hewani,Cumi-cumi segar,75
Protein Hewani,Ekor kuning,109
Protein Hewani,Gabus,77
Protein Hewani,Gabus segar,74
Protein Hewani,Hiu,57
Protein Hewani,"Hiu, ikan hiu",89
Protein Hewani,Ikan Layang,109
Protein Hewani,Ikan balong,107
Protein Hewani,Ikan mas,86
Protein Hewani,Ikan mujair segar,89
Protein Hewani,Ikan segar,113
Protein Hewani,Kakap,92
Protein Hewani,Kembung,103
Protein Hewani,Keong,64
Protein Hewani,Kepiting,151
Protein Hewani,Kerang,59
Protein Hewani,Kerang (DKBM P3G '90),101
Protein Hewani,Kodok,73
Protein Hewani,Kura-kura,83
Protein Hewani,Kuro,87
Protein Hewani,Lais,161
Protein Hewani,Mayong,97
Protein Hewani,Mujahir,89
Protein Hewani,"Paling, belut",303
Protein Hewani,Teri,74
Protein Hewani,Teri segar,77
Protein Hewani,Udang segar,91
Protein Hewani,Dendeng ikan mujair,582
Protein Hewani,Gabus kering,292
Protein Hewani,Ikan asin kering,193
Protein Hewani,Ikan tombo asin,162
Protein Hewani,Kerang dendeng,357
Protein Hewani,"Kerupuk ikan, dengan pati",342
Protein Hewani,"Kerupuk udang, dengan pati",359
Protein Hewani,Mujahir dendeng,582
Protein Hewani,Petis ikan,161
Protein Hewani,Petis udang,220
Protein Hewani,Pindang banjar,157
Protein Hewani,Pindang benggol,170
Protein Hewani,Pindang layang,153
Protein Hewani,Pindang selar kecil,142
Protein Hewani,Rebon (udang kecil segar),81
Protein Hewani,Rebon kering,299
Protein Hewani,Sardencis dalam kaleng,338
Protein Hewani,Selar kering,194
Protein Hewani,Sepat kering,289
Protein Hewani,Sunu asin,168
Protein Hewani,Telur ikan,398
Protein Hewani,Tepung ikan,316
Protein Hewani,Terasi,155
Protein Hewani,Terasi merah,174
Protein Hewani,Teri bubuk,277
Protein Hewani,Teri kering,170
Protein Hewani,Teri kering sekali tawar,331
Protein Hewani,Teri nasi kering,144
Protein Hewani,Teri tepung,347
Protein Hewani,Udang kering,259
Sayur,Bayam,36
Sayur,Bayam (DKBM P3G '90),16
Sayur,Bayam merah,51
Sayur,Bunga pepaya jantan,45
Sayur,Caisin,20
Sayur,Caisin (DKBM P3G '90),20
Sayur,Daun bawang,29
Sayur,Daun beluntas,42
Sayur,Daun gandaria,60
Sayur,Daun jambu mete muda,73
Sayur,Daun kacang panjang,34
Sayur,Daun katuk,59
Sayur,Daun kecipir,47
Sayur,Daun kedondong,59
Sayur,Daun kelor,82
Sayur,Daun kemangi,43
Sayur,Daun ketela rambat (ubi jalar),47
Sayur,Daun koro,23
Sayur,Daun labu siam,60
Sayur,Daun labu waluh,30
Sayur,Daun leunca,45
Sayur,Daun lobak,30
Sayur,Daun lompong tales,40
Sayur,Daun mangkokan,54
Sayur,Daun melinjo,99
Sayur,Daun oyong,22
Sayur,Daun pakis,35
Sayur,Daun pepaya,79
Sayur,Daun pete cina,128
Sayur,Daun singkong,73
Sayur,Daun singkong jenis ambon,131
Sayur,Daun tales,71
Sayur,Daun tespong,59
Sayur,Eceng,18
Sayur,Genjer,33
Sayur,Kangkung,29
Sayur,Kemangi,46
Sayur,Kucai,45
Sayur,Kucai muda (lokio),42
Sayur,Prei (daun bawang),45
Sayur,Seledri,20
Sayur,Bawang bombay,45
Sayur,Bawang merah,39
Sayur,Bawang putih,95
Sayur,Buncis,35
Sayur,Buncis (DKBM P3G '90),34
Sayur,Cabe gembor merah,38
Sayur,Cabe hijau besar,23
Sayur,Cabe merah besar ( kering ),311
Sayur,Cabe merah besar ( segar  ),31
Sayur,Cabe rawit ( segar ),103
Sayur,"Jagung muda, termasuk tongkol",33
Sayur,Jamur kuping kering,128
Sayur,Jamur kuping segar,15
Sayur,Jantung pisang segar,31
Sayur,Kacang kapri ( biji segar ),98
Sayur,Kacang panjang,44
Sayur,Kapri muda,42
Sayur,Kecipir ( buah muda ),35
Sayur,Ketimun,12
Sayur,Kool kembang,25
Sayur,"Kool merah, kool putih",24
Sayur,Koro kerupuk ( buah ),125
Sayur,Koro wedus ( buah muda ),38
Sayur,Kulit melinjo,111
Sayur,Labu air,17
Sayur,Labu siam,26
Sayur,Labu waluh,29
Sayur,Lobak,19
Sayur,Melinjo,66
Sayur,Nangka muda,51
Sayur,Pare (paria),29
Sayur,Pepaya muda,26
Sayur,Rebung,27
Sayur,Sawi,22
Sayur,Selada,15
Sayur,Selada air,17
Sayur,Taoge kacang ijo,23
Sayur,Taoge kacang kedele,67
Sayur,Taoge kacang tunggak,35
Sayur,Terong,24
Sayur,Terong belanda,48
Sayur,Tomat ( sari air tomat ),15
Sayur,Tomat masak,20
Sayur,Tomat muda,23
Sayur,Wortel,42
Buah,Alpokat,85
Buah,Anggur,50
Buah,Apel,58
Buah,Asam masak dipohon,239
Buah,Belimbing,36
Buah,Bengkuang,55
Buah,Buah mentega ( bisbul ),39
Buah,Cempedak,116
Buah,Duku,63
Buah,Durian,134
Buah,Jambu air,46
Buah,Jambu biji,49
Buah,Jambu bol,56
Buah,Jambu monyet ( buah ),64
Buah,Jeruk bali,48
Buah,Jeruk garut (jeruk keprok),44
Buah,Jeruk manis,45
Buah,Jeruk manis (air sari jeruk),44
Buah,Jeruk nipis,37
Buah,Kedondong masak,41
Buah,Mangga gedong,44
Buah,Mangga golek,63
Buah,Mangga harumanis,46
Buah,Mangga indramayu,72
Buah,Mangga kopek,56
Buah,Mangga muda,59
Buah,Manggis,63
Buah,Nanas,52
Buah,Nangka masak dipohon,106
Buah,Pepaya,46
Buah,Pisang ambon,99
Buah,Pisang angleng (pis. ampyang),68
Buah,Pisang lampung,99
Buah,Pisang mas,127
Buah,Pisang raja,120
Buah,Pisang raja sereh (pis. susu),118
Buah,Pisang raja uli,146
Buah,Rambutan,69
Buah,Salak,77
Buah,Salak bali,57
Buah,Salak pondoh,368
Buah,Sawo,92
Buah,Sawo duren,64
Buah,Sawo kecik,111
Buah,Semangka,28
Buah,Sirsak,65
Buah,Srikaya,101
Buah,Srikaya (DKBM P3G '90),63
Buah,Sukun muda,119
Buah,Sukun muda (DKBM P3G '90),119
Buah,Sukun tua,126
Buah,Sukun tua (DKBM P3G '90),129
Buah,Tempoyak,142
Susu,Es krim,207
Susu,Keju,326
Susu,Kepala susu (krim),204
Susu,Mentega,725
Susu,Susu kambing,64
Susu,Susu kental manis,336
Susu,Susu kental tak manis,138
Susu,Susu kerbau,160
Susu,Susu sapi,61
Susu,Susu skim (susu tak berlemak),36
Susu,Tepung susu,509
Susu,Tepung susu asam untuk bayi,418
Susu,Tepung susu skim,362
Susu,Yoghurt,52
Minyak,Lemak kerbau (lemak sapi),818
Minyak,Margarin,720
Minyak,Minyak hati hiu (eulamia),902
Minyak,Minyak ikan,902
Minyak,Minyak kacang tanah,902
Minyak,Minyak kelapa,870
Minyak,Minyak kelapa sawit,902
Minyak,Minyak wijen,902
